timestamp,price,buy_volume,sell_volume
2024-06-26 02:15:00,62325.0,5.0843211111111115,5.940788888888888
2024-06-26 02:15:00,62335.0,5.0843211111111115,5.940788888888888
2024-06-26 02:15:00,62345.0,5.0843211111111115,5.940788888888888
2024-06-26 02:15:00,62355.0,5.0843211111111115,5.940788888888888
2024-06-26 02:15:00,62365.0,5.0843211111111115,5.940788888888888
2024-06-26 02:15:00,62375.0,5.0843211111111115,5.940788888888888
2024-06-26 02:15:00,62385.0,5.0843211111111115,5.940788888888888
2024-06-26 02:15:00,62395.0,5.0843211111111115,5.940788888888888
2024-06-26 02:15:00,62405.0,5.0843211111111115,5.940788888888888
2024-06-26 02:15:00,62415.0,5.0843211111111115,5.940788888888888
2024-06-26 02:15:00,62425.0,5.0843211111111115,5.940788888888888
2024-06-26 02:15:00,62435.0,5.0843211111111115,5.940788888888888
2024-06-26 02:15:00,62445.0,5.0843211111111115,5.940788888888888
2024-06-26 02:15:00,62455.0,5.0843211111111115,5.940788888888888
2024-06-26 02:15:00,62465.0,5.0843211111111115,5.940788888888888
2024-06-26 02:15:00,62475.0,5.0843211111111115,5.940788888888888
2024-06-26 02:15:00,62485.0,5.0843211111111115,5.940788888888888
2024-06-26 02:30:00,62115.0,4.525716,5.054866666666667
2024-06-26 02:30:00,62125.0,4.525716,5.054866666666667
2024-06-26 02:30:00,62135.0,4.525716,5.054866666666667
2024-06-26 02:30:00,62145.0,4.525716,5.054866666666667
2024-06-26 02:30:00,62155.0,4.525716,5.054866666666667
2024-06-26 02:30:00,62165.0,4.525716,5.054866666666667
2024-06-26 02:30:00,62175.0,4.525716,5.054866666666667
2024-06-26 02:30:00,62185.0,4.525716,5.054866666666667
2024-06-26 02:30:00,62195.0,4.525716,5.054866666666667
2024-06-26 02:30:00,62205.0,4.525716,5.054866666666667
2024-06-26 02:30:00,62215.0,4.525716,5.054866666666667
2024-06-26 02:30:00,62225.0,4.525716,5.054866666666667
2024-06-26 02:30:00,62235.0,4.525716,5.054866666666667
2024-06-26 02:30:00,62245.0,4.525716,5.054866666666667
2024-06-26 02:30:00,62255.0,4.525716,5.054866666666667
2024-06-26 02:45:00,62035.0,5.846248888888889,9.518698888888887
2024-06-26 02:45:00,62045.0,5.846248888888889,9.518698888888887
2024-06-26 02:45:00,62055.0,5.846248888888889,9.518698888888887
2024-06-26 02:45:00,62065.0,5.846248888888889,9.518698888888887
2024-06-26 02:45:00,62075.0,5.846248888888889,9.518698888888887
2024-06-26 02:45:00,62085.0,5.846248888888889,9.518698888888887
2024-06-26 02:45:00,62095.0,5.846248888888889,9.518698888888887
2024-06-26 02:45:00,62105.0,5.846248888888889,9.518698888888887
2024-06-26 02:45:00,62115.0,5.846248888888889,9.518698888888887
2024-06-26 03:00:00,61985.0,7.562125,7.8261210000000005
2024-06-26 03:00:00,61995.0,7.562125,7.8261210000000005
2024-06-26 03:00:00,62005.0,7.562125,7.8261210000000005
2024-06-26 03:00:00,62015.0,7.562125,7.8261210000000005
2024-06-26 03:00:00,62025.0,7.562125,7.8261210000000005
2024-06-26 03:00:00,62035.0,7.562125,7.8261210000000005
2024-06-26 03:00:00,62045.0,7.562125,7.8261210000000005
2024-06-26 03:00:00,62055.0,7.562125,7.8261210000000005
2024-06-26 03:00:00,62065.0,7.562125,7.8261210000000005
2024-06-26 03:00:00,62075.0,7.562125,7.8261210000000005
2024-06-26 03:15:00,61925.0,4.469983571428572,7.330432857142857
2024-06-26 03:15:00,61935.0,4.469983571428572,7.330432857142857
2024-06-26 03:15:00,61945.0,4.469983571428572,7.330432857142857
2024-06-26 03:15:00,61955.0,4.469983571428572,7.330432857142857
2024-06-26 03:15:00,61965.0,4.469983571428572,7.330432857142857
2024-06-26 03:15:00,61975.0,4.469983571428572,7.330432857142857
2024-06-26 03:15:00,61985.0,4.469983571428572,7.330432857142857
2024-06-26 03:15:00,61995.0,4.469983571428572,7.330432857142857
2024-06-26 03:15:00,62005.0,4.469983571428572,7.330432857142857
